,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
105,91%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,93843.0,AMARILLO TX PSX - 030J,61563.0,32280.0,0.0,0.0,06/17 18:00:00 CDT,,GASOLINE,Weekly,3,2015-06-16 08:46:04,108324,2015-06-16
106,106%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,402185.0,AMARILLO TX PSX - 030J,271199.0,130986.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-21 23:46:04,214884,2015-06-21
107,118%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,93843.0,AMARILLO TX PSX - 030J,60691.0,33152.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-21 23:46:04,214883,2015-06-21
108,107%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,402185.0,AMARILLO TX PSX - 030J,280198.0,121987.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,4,2015-06-22 10:46:05,227129,2015-06-22
109,123%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,93843.0,AMARILLO TX PSX - 030J,69690.0,24153.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,4,2015-06-22 10:46:05,227128,2015-06-22
110,101%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,402185.0,AMARILLO TX PSX - 030J,280198.0,121987.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,12,2015-06-23 20:46:03,273788,2015-06-23
111,94%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,93843.0,AMARILLO TX PSX - 030J,69690.0,24153.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,12,2015-06-23 20:46:03,273787,2015-06-23
112,102%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,402185.0,AMARILLO TX PSX - 030J,297806.0,104379.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-24 23:45:09,305872,2015-06-24
113,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,93843.0,AMARILLO TX PSX - 030J,0.0,93843.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,9,2015-06-24 23:45:09,305871,2015-06-24
114,107%,Limited,100%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,365623.0,AMARILLO TX PSX - 030J,324413.0,41210.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,11,2015-06-25 23:45:08,337298,2015-06-25
115,182%,Available,100%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,85312.0,AMARILLO TX PSX - 030J,26607.0,58705.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,11,2015-06-25 23:45:08,337297,2015-06-25
116,105%,Limited,100%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,365623.0,AMARILLO TX PSX - 030J,333364.0,32259.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-26 23:45:10,366614,2015-06-26
117,132%,Available,100%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,85312.0,AMARILLO TX PSX - 030J,35558.0,49754.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-26 23:45:10,366613,2015-06-26
118,107%,Limited,100%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,365623.0,AMARILLO TX PSX - 030J,351039.0,14584.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,8,2015-06-27 20:45:09,391624,2015-06-27
119,142%,Available,100%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,85312.0,AMARILLO TX PSX - 030J,53233.0,32079.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,8,2015-06-27 20:45:09,391623,2015-06-27
120,106%,Limited,100%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,365623.0,AMARILLO TX PSX - 030J,359992.0,5631.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,5,2015-06-28 23:45:10,417930,2015-06-28
121,121%,Available,100%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,85312.0,AMARILLO TX PSX - 030J,62186.0,23126.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,5,2015-06-28 23:45:10,417929,2015-06-28
122,107%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,365623.0,AMARILLO TX PSX - 030J,377573.0,-11950.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-29 23:45:12,448745,2015-06-29
123,126%,Limited,100%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,85312.0,AMARILLO TX PSX - 030J,79767.0,5545.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-29 23:45:12,448744,2015-06-29
124,106%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,365623.0,365623.0,AMARILLO TX PSX - 030J,386574.0,-20951.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-30 23:45:10,475410,2015-06-30
125,117%,Out,100%,PILOT TRAVEL CENTERS LLC-10024029BR,85312.0,85312.0,AMARILLO TX PSX - 030J,88768.0,-3456.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,9,2015-06-30 23:45:10,475409,2015-06-30
126,182%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,8800.0,811.0,,,06/02 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-02 08:10:06,469,2015-06-02
127,156%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,17800.0,375346.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-02 08:10:06,471,2015-06-02
128,111%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,53800.0,28761.0,,,06/03 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-02 08:10:06,470,2015-06-02
129,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,,,06/03 18:00:00 CDT,,GASOLINE,Daily,2,2015-06-03 07:41:42,6309,2015-06-03
130,89%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,17800.0,375346.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,2,2015-06-03 07:41:42,6311,2015-06-03
131,94%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,53800.0,28761.0,,,06/03 18:00:00 CDT,,GASOLINE,Weekly,2,2015-06-03 07:41:42,6310,2015-06-03
132,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,,,06/04 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-04 05:32:18,9181,2015-06-04
133,97%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,27000.0,366146.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-04 05:32:18,9183,2015-06-04
134,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,0.0,82561.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-04 05:32:18,9182,2015-06-04
135,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,,,06/05 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-05 03:37:55,11599,2015-06-05
136,100%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,36000.0,357146.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-05 03:37:55,11601,2015-06-05
137,76%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,9000.0,73561.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-05 03:37:55,11600,2015-06-05
138,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,,,06/08 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-08 00:43:23,14089,2015-06-08
139,103%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,63200.0,329946.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-08 00:43:23,14091,2015-06-08
140,98%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,36200.0,46361.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-08 00:43:23,14090,2015-06-08
141,194%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,9000.0,611.0,,,06/09 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-09 07:37:47,16841,2015-06-09
142,112%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,81200.0,311946.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-09 07:37:47,16843,2015-06-09
143,112%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,54200.0,28361.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-09 07:37:47,16842,2015-06-09
144,406%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,9000.0,611.0,,,06/10 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-10 00:59:51,19458,2015-06-10
145,115%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,90200.0,302946.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-10 00:59:51,19460,2015-06-10
146,116%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,63200.0,19361.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-10 00:59:51,19459,2015-06-10
147,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,,,06/11 18:00:00 CDT,,GASOLINE,Daily,1,2015-06-11 06:21:51,22360,2015-06-11
148,101%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,90200.0,302946.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-11 06:21:51,22362,2015-06-11
149,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,0.0,82561.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-11 06:21:51,22361,2015-06-11
150,104%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,9000.0,611.0,,,06/13 18:00:00 CDT,,GASOLINE,Daily,7,2015-06-13 18:46:05,44656,2015-06-13
151,105%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,117300.0,275846.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,7,2015-06-13 18:46:05,44658,2015-06-13
152,104%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,27100.0,55461.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,7,2015-06-13 18:46:05,44657,2015-06-13
153,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,,,06/16 18:00:00 CDT,,GASOLINE,Daily,10,2015-06-15 23:46:04,99110,2015-06-15
154,104%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,135500.0,257646.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-15 23:46:04,99112,2015-06-15
155,100%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,45300.0,37261.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-15 23:46:04,99111,2015-06-15
156,178%,Limited,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,9000.0,611.0,0.0,0.0,06/16 18:00:00 CDT,,GASOLINE,Daily,3,2015-06-16 08:46:04,108359,2015-06-16
157,108%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,144500.0,248646.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,3,2015-06-16 08:46:04,108361,2015-06-16
158,111%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,54300.0,28261.0,0.0,0.0,06/17 18:00:00 CDT,,GASOLINE,Weekly,3,2015-06-16 08:46:04,108360,2015-06-16
159,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,06/22 18:00:00 CDT,,GASOLINE,Daily,10,2015-06-21 23:46:04,214918,2015-06-21
160,104%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,190200.0,202946.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-21 23:46:04,214920,2015-06-21
161,124%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,45700.0,36861.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-21 23:46:04,214919,2015-06-21
162,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,06/22 18:00:00 CDT,,GASOLINE,Daily,4,2015-06-22 10:46:05,227163,2015-06-22
163,102%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,190200.0,202946.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,4,2015-06-22 10:46:05,227165,2015-06-22
164,112%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,45700.0,36861.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,4,2015-06-22 10:46:05,227164,2015-06-22
165,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Daily,12,2015-06-23 20:46:03,273822,2015-06-23
166,100%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,199400.0,193746.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,12,2015-06-23 20:46:03,273824,2015-06-23
167,103%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,54900.0,27661.0,0.0,0.0,06/24 18:00:00 CDT,,GASOLINE,Weekly,12,2015-06-23 20:46:03,273823,2015-06-23
168,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,06/25 18:00:00 CDT,,GASOLINE,Daily,9,2015-06-24 23:45:09,305906,2015-06-24
169,100%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,208700.0,184446.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-24 23:45:09,305908,2015-06-24
170,0%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,0.0,82561.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,9,2015-06-24 23:45:09,305907,2015-06-24
171,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,06/26 18:00:00 CDT,,GASOLINE,Daily,11,2015-06-25 23:45:08,337332,2015-06-25
172,100%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,217900.0,175246.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,11,2015-06-25 23:45:08,337334,2015-06-25
173,88%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,9200.0,73361.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,11,2015-06-25 23:45:08,337333,2015-06-25
174,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,06/27 18:00:00 CDT,,GASOLINE,Daily,10,2015-06-26 23:45:10,366648,2015-06-26
175,100%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,226899.0,166247.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-26 23:45:10,366650,2015-06-26
176,95%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,18199.0,64362.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-26 23:45:10,366649,2015-06-26
177,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,06/28 18:00:00 CDT,,GASOLINE,Daily,8,2015-06-27 20:45:09,391658,2015-06-27
178,101%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,235999.0,157147.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,8,2015-06-27 20:45:09,391660,2015-06-27
179,102%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,27299.0,55262.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,8,2015-06-27 20:45:09,391659,2015-06-27
180,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,06/29 18:00:00 CDT,,GASOLINE,Daily,5,2015-06-28 23:45:10,417964,2015-06-28
181,100%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,245199.0,147947.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,5,2015-06-28 23:45:10,417966,2015-06-28
182,99%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,36499.0,46062.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,5,2015-06-28 23:45:10,417965,2015-06-28
183,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,06/30 18:00:00 CDT,,GASOLINE,Daily,10,2015-06-29 23:45:12,448779,2015-06-29
184,101%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,254299.0,138847.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-29 23:45:12,448781,2015-06-29
185,100%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,45599.0,36962.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-29 23:45:12,448780,2015-06-29
186,0%,Available,110%,PILOT TRAVEL CENTERS LLC-10024029BR,8737.0,9611.0,BEAUMONT TX EM - 0320,0.0,9611.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Daily,9,2015-06-30 23:45:10,475444,2015-06-30
187,101%,Available,150%,PILOT TRAVEL CENTERS LLC-10024029BR,262097.0,393146.0,BEAUMONT TX EM - 0320,263499.0,129647.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,9,2015-06-30 23:45:10,475446,2015-06-30
188,101%,Available,135%,PILOT TRAVEL CENTERS LLC-10024029BR,61156.0,82561.0,BEAUMONT TX EM - 0320,54799.0,27762.0,0.0,0.0,07/01 18:00:00 CDT,,GASOLINE,Weekly,9,2015-06-30 23:45:10,475445,2015-06-30
189,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-02 08:10:06,473,2015-06-02
190,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/03 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-02 08:10:06,472,2015-06-02
191,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,2,2015-06-03 07:41:42,6313,2015-06-03
192,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/03 18:00:00 CDT,,GASOLINE,Weekly,2,2015-06-03 07:41:42,6312,2015-06-03
193,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-04 05:32:18,9185,2015-06-04
194,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-04 05:32:18,9184,2015-06-04
195,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-05 03:37:55,11603,2015-06-05
196,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-05 03:37:55,11602,2015-06-05
197,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-08 00:43:23,14093,2015-06-08
198,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-08 00:43:23,14092,2015-06-08
199,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-09 07:37:47,16845,2015-06-09
200,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-09 07:37:47,16844,2015-06-09
201,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-10 00:59:51,19462,2015-06-10
202,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/10 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-10 00:59:51,19461,2015-06-10
203,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,1,2015-06-11 06:21:51,22364,2015-06-11
204,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,1,2015-06-11 06:21:51,22363,2015-06-11
205,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,7,2015-06-13 18:46:05,44660,2015-06-13
206,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,7,2015-06-13 18:46:05,44659,2015-06-13
207,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-15 23:46:04,99114,2015-06-15
208,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,,,06/17 18:00:00 CDT,,GASOLINE,Weekly,10,2015-06-15 23:46:04,99113,2015-06-15
209,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,3,2015-06-16 08:46:04,108363,2015-06-16
210,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,31396.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,0.0,0.0,06/17 18:00:00 CDT,,GASOLINE,Weekly,3,2015-06-16 08:46:04,108362,2015-06-16
211,0%,Out,0%,PILOT TRAVEL CENTERS LLC-10024029BR,134555.0,0.0,BETTENDORF IA MMP - 03IA,0.0,0.0,0.0,0.0,07/01 00:00:00 CDT,,GASOLINE,Monthly,10,2015-06-21 23:46:04,214922,2015-06-21
