index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-06-01 00:00:00",0,0,0,0,0,w1,w1,"2015-06-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-03 18:00:00",1,1,1,1
"2015-06-02 00:00:00",0,0,0,8874,8874,w1,w1,"2015-06-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Available,Available,NULL,110%,110%,NULL,212%,50%,NULL,"07/01 00:00:00 CDT",0,"2015-06-03 18:00:00",0,0,0,0
"2015-06-03 00:00:00",8800,8800,0,17674,17674,w1,w1,"2015-06-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,1,1,NULL,106159,24771,NULL,Available,Available,NULL,110%,110%,NULL,241%,84%,NULL,"07/01 00:00:00 CDT",0,"2015-06-03 18:00:00",0,0,0,0
"2015-06-04 00:00:00",0,0,0,0,17674,w2,w2,"2015-06-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Available,Available,NULL,110%,110%,NULL,172%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",1,1,0,0
"2015-06-05 00:00:00",0,0,0,3001,20675,w2,w2,"2015-06-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Available,Available,NULL,110%,110%,NULL,156%,68%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-06 00:00:00",0,0,0,0,0,w3,w2,"2015-06-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,1,0,0
"2015-06-07 00:00:00",0,0,0,0,0,w3,w2,"2015-06-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,1,0,0
"2015-06-08 00:00:00",0,0,0,20802,38476,w3,w2,"2015-06-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Available,Limited,NULL,110%,110%,NULL,171%,152%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-09 00:00:00",0,0,0,20802,38476,w3,w2,"2015-06-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Available,Limited,NULL,110%,110%,NULL,144%,117%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-10 00:00:00",8067,8067,0,28869,46543,w3,w2,"2015-06-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,1,1,NULL,106159,24771,NULL,Available,Out,NULL,110%,110%,NULL,161%,143%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-11 00:00:00",0,0,0,0,46543,w4,w3,"2015-06-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Available,Available,NULL,110%,110%,NULL,141%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",1,1,0,0
"2015-06-12 00:00:00",0,0,0,0,0,w4,w3,"2015-06-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-13 00:00:00",0,0,0,17320,63863,w4,w3,"2015-06-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Available,Available,NULL,110%,110%,NULL,156%,180%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-14 00:00:00",0,0,0,0,0,w5,w3,"2015-06-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-15 00:00:00",0,0,0,26219,72762,w5,w3,"2015-06-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Available,Out,NULL,110%,110%,NULL,151%,157%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-16 00:00:00",0,0,0,26219,72762,w5,w3,"2015-06-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Available,Out,NULL,110%,110%,NULL,148%,146%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-17 00:00:00",0,0,0,0,0,w6,w4,"2015-06-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-18 00:00:00",0,0,0,0,0,w6,w4,"2015-06-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-19 00:00:00",0,0,0,0,0,w6,w4,"2015-06-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-20 00:00:00",0,0,0,0,0,w6,w4,"2015-06-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-21 00:00:00",0,0,0,27406,100168,w6,w4,"2015-06-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Limited,Out,NULL,110%,110%,NULL,149%,203%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-22 00:00:00",0,0,0,27406,100168,w6,w4,"2015-06-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Limited,Out,NULL,110%,110%,NULL,145%,183%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-23 00:00:00",0,0,0,27406,100168,w6,w4,"2015-06-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Limited,Out,NULL,110%,110%,NULL,136%,140%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-24 00:00:00",0,0,0,0,100168,w7,w5,"2015-06-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,106159,24771,NULL,Limited,Available,NULL,110%,110%,NULL,130%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-25 00:00:00",0,0,0,8703,108871,w7,w5,"2015-06-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,96508,22519,NULL,Out,Available,NULL,100%,100%,NULL,136%,225%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-26 00:00:00",0,0,0,8703,108871,w7,w5,"2015-06-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,96508,22519,NULL,Out,Available,NULL,100%,100%,NULL,130%,123%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-27 00:00:00",0,0,0,8703,108871,w7,w5,"2015-06-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,96508,22519,NULL,Out,Available,NULL,100%,100%,NULL,126%,88%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-28 00:00:00",0,0,0,8703,108871,w7,w5,"2015-06-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,96508,22519,NULL,Out,Available,NULL,100%,100%,NULL,121%,64%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-29 00:00:00",0,0,0,8703,108871,w7,w5,"2015-06-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,96508,22519,NULL,Out,Available,NULL,100%,100%,NULL,117%,52%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-30 00:00:00",0,0,0,8703,108871,w7,w5,"2015-06-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,22519,0,0,NULL,96508,22519,NULL,Out,Available,NULL,100%,100%,NULL,113%,44%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",0,0,0,0
"2015-06-01 00:00:00",0,0,0,0,0,w1,w1,"2015-06-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-03 18:00:00",1,1,1,1
"2015-06-02 00:00:00",0,0,0,25701,8601,w1,w1,"2015-06-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,143%,100%,NULL,"07/01 00:00:00 CDT",0,"2015-06-03 18:00:00",0,0,0,0
"2015-06-03 00:00:00",17003,17003,0,42704,25604,w1,w1,"2015-06-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,1,1,NULL,166327,38809,NULL,Available,Out,NULL,120%,120%,NULL,243%,141%,NULL,"07/01 00:00:00 CDT",0,"2015-06-03 18:00:00",0,0,0,0
"2015-06-04 00:00:00",0,0,0,0,25604,w2,w2,"2015-06-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,174%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",1,1,0,0
"2015-06-05 00:00:00",0,0,0,8597,34201,w2,w2,"2015-06-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,180%,137%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-06 00:00:00",0,0,0,0,0,w3,w2,"2015-06-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,1,0,0
"2015-06-07 00:00:00",0,0,0,0,0,w3,w2,"2015-06-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,1,0,0
"2015-06-08 00:00:00",0,0,0,17096,42700,w3,w2,"2015-06-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,132%,87%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-09 00:00:00",8728,8728,0,25824,51428,w3,w2,"2015-06-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,1,1,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,134%,101%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-10 00:00:00",0,0,0,25824,51428,w3,w2,"2015-06-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,124%,89%,NULL,"07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-11 00:00:00",0,0,0,0,60029,w4,w3,"2015-06-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,127%,0%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",1,1,0,0
"2015-06-12 00:00:00",0,0,0,0,0,w4,w3,"2015-06-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-13 00:00:00",0,0,0,8720,68749,w4,w3,"2015-06-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,117%,63%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-14 00:00:00",0,0,0,0,0,w5,w3,"2015-06-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-15 00:00:00",0,0,0,26342,86371,w5,w3,"2015-06-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,125%,110%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-16 00:00:00",0,0,0,26342,86371,w5,w3,"2015-06-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,122%,102%,NULL,"07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-17 00:00:00",0,0,0,0,0,w6,w4,"2015-06-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-18 00:00:00",0,0,0,0,0,w6,w4,"2015-06-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-19 00:00:00",0,0,0,0,0,w6,w4,"2015-06-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-20 00:00:00",0,0,0,0,0,w6,w4,"2015-06-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-21 00:00:00",0,0,0,25762,120732,w6,w4,"2015-06-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,125%,133%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-22 00:00:00",0,0,0,25762,120732,w6,w4,"2015-06-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Available,Available,NULL,120%,120%,NULL,122%,120%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-23 00:00:00",8802,8802,0,34564,129534,w6,w4,"2015-06-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,1,1,NULL,166327,38809,NULL,Available,Limited,NULL,120%,120%,NULL,123%,123%,NULL,"07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-24 00:00:00",8598,8598,0,8598,138132,w7,w5,"2015-06-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,1,1,NULL,166327,38809,NULL,Limited,Available,NULL,120%,120%,NULL,125%,920%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-25 00:00:00",0,0,0,8598,138132,w7,w5,"2015-06-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Limited,Available,NULL,120%,120%,NULL,120%,155%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-26 00:00:00",8301,8301,0,16899,146433,w7,w5,"2015-06-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,1,1,NULL,166327,38809,NULL,Limited,Available,NULL,120%,120%,NULL,122%,166%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-27 00:00:00",0,0,0,16899,146433,w7,w5,"2015-06-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Limited,Available,NULL,120%,120%,NULL,118%,119%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-28 00:00:00",8701,8701,0,25600,155134,w7,w5,"2015-06-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,1,1,NULL,166327,38809,NULL,Limited,Available,NULL,120%,120%,NULL,120%,132%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-29 00:00:00",0,0,0,25600,155134,w7,w5,"2015-06-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,0,0,NULL,166327,38809,NULL,Limited,Available,NULL,120%,120%,NULL,116%,107%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-30 00:00:00",8607,8607,0,34207,163741,w7,w5,"2015-06-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,138606,32341,1,1,NULL,166327,38809,NULL,Limited,Limited,NULL,120%,120%,NULL,118%,119%,NULL,"07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-01 00:00:00",0,0,0,0,0,w1,w1,"2015-06-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-03 00:00:00",1,1,1,1
"2015-06-02 00:00:00",22517,22517,22517,431686,82575,w1,w1,"2015-06-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,70000,2100000,490000,0,0,105000,2520000,661500,Available,Available,Available,150%,120%,135%,106%,91%,98%,"06/03 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-03 00:00:00",0,0,0,0
"2015-06-03 00:00:00",30125,30125,30125,30125,157821,w2,w2,"2015-06-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,70000,2100000,490000,0,0,105000,2520000,661500,Available,Available,Available,150%,120%,135%,152%,99%,152%,"06/04 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-10 00:00:00",1,1,0,0
"2015-06-04 00:00:00",60138,60138,22613,90263,217959,w2,w2,"2015-06-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,70000,2100000,490000,1,1,105000,2520000,661500,Available,Available,Available,150%,120%,135%,168%,98%,108%,"06/05 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-10 00:00:00",1,1,0,0
"2015-06-05 00:00:00",58727,58727,7520,148990,276686,w2,w2,"2015-06-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,70000,2100000,490000,1,1,105000,2520000,661500,Available,Available,Available,150%,120%,135%,95%,96%,101%,"06/06 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-10 00:00:00",1,1,0,0
"2015-06-06 00:00:00",0,0,0,0,0,w3,w2,"2015-06-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 00:00:00",1,0,0,0
"2015-06-07 00:00:00",0,0,0,0,0,w3,w2,"2015-06-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 00:00:00",1,0,0,0
"2015-06-08 00:00:00",30118,30118,30118,275418,403114,w3,w2,"2015-06-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,70000,2100000,490000,0,0,105000,2520000,661500,Available,Available,Available,150%,120%,135%,43%,82%,79%,"06/08 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-10 00:00:00",0,0,0,0
"2015-06-09 00:00:00",111391,111391,22601,386809,514505,w3,w2,"2015-06-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,70000,2100000,490000,1,1,105000,2520000,661500,Available,Available,Available,150%,120%,135%,115%,89%,88%,"06/10 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-10 00:00:00",0,0,0,0
"2015-06-10 00:00:00",0,0,0,0,567116,w4,w3,"2015-06-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,70000,2100000,490000,0,0,105000,2520000,661500,Available,Available,Available,150%,120%,135%,0%,90%,0%,"06/11 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 00:00:00",1,1,0,0
"2015-06-11 00:00:00",7504,7504,7504,81252,655867,w4,w3,"2015-06-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,70000,2100000,490000,0,0,105000,2520000,661500,Available,Available,Available,150%,120%,135%,47%,92%,95%,"06/12 00:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 00:00:00",0,0,0,0
"2015-06-12 00:00:00",0,127857,0,0,0,w5,w3,"2015-06-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 00:00:00",1,0,0,0
