index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-15 00:00:00",0,0,0,22902,55710,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Available,Out,NULL,100%,100%,NULL,124%,110%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",8754,8754,0,8754,64464,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,1,1,NULL,96508,21792,NULL,Available,Available,NULL,100%,100%,NULL,130%,234%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",4803,4803,0,13557,69267,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,1,1,NULL,96508,21792,NULL,Available,Available,NULL,100%,100%,NULL,131%,198%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-18 00:00:00",8903,8903,0,22460,78170,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,1,1,NULL,96508,21792,NULL,Limited,Out,NULL,100%,100%,NULL,140%,225%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-19 00:00:00",0,0,0,22460,78170,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Limited,Out,NULL,100%,100%,NULL,132%,172%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-20 00:00:00",0,0,0,22460,78170,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Limited,Out,NULL,100%,100%,NULL,126%,139%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-21 00:00:00",0,0,0,22460,78170,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Limited,Out,NULL,100%,100%,NULL,120%,116%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-22 00:00:00",0,0,0,0,78170,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Limited,Available,NULL,100%,100%,NULL,114%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,5200,83370,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Limited,Available,NULL,100%,100%,NULL,117%,139%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-24 00:00:00",5202,5202,0,10402,88572,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,1,1,NULL,96508,21792,NULL,Limited,Available,NULL,100%,100%,NULL,119%,152%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-25 00:00:00",8901,8901,0,19303,97473,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,1,1,NULL,96508,21792,NULL,Out,Limited,NULL,100%,100%,NULL,125%,194%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-26 00:00:00",0,0,0,19303,97473,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Out,Limited,NULL,100%,100%,NULL,121%,148%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-27 00:00:00",0,0,0,19303,97473,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Out,Limited,NULL,100%,100%,NULL,116%,119%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-28 00:00:00",0,0,0,19303,97473,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Out,Limited,NULL,100%,100%,NULL,112%,100%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-29 00:00:00",0,0,0,0,97473,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Out,Available,NULL,100%,100%,NULL,108%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,0,97473,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Out,Available,NULL,100%,100%,NULL,105%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-31 00:00:00",0,0,0,0,97473,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WICHITA KS PSXN - 03P9",GASOLINE,NULL,96508,21792,0,0,NULL,96508,21792,NULL,Out,Available,NULL,100%,100%,NULL,101%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-01 00:00:00",0,0,0,0,0,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,0%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,1,1
"2015-07-02 00:00:00",0,0,0,8605,8605,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,108%,206%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-03 00:00:00",8596,8596,0,17201,17201,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,145%,213%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-04 00:00:00",8601,8601,0,25802,25802,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,154%,199%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-05 00:00:00",0,0,0,25802,25802,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,118%,143%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-06 00:00:00",8603,8603,0,34405,34405,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Limited,NULL,120%,120%,NULL,128%,149%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-07 00:00:00",8605,8605,0,43010,43010,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Out,NULL,120%,120%,NULL,124%,139%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-08 00:00:00",0,0,0,43010,43010,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Out,NULL,120%,120%,NULL,114%,127%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",0,0,0,15899,58909,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,117%,143%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",0,0,0,15899,58909,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,107%,98%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",8549,8549,0,24448,67458,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,112%,115%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",0,0,0,24448,67458,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,103%,93%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",8608,8608,0,33056,76066,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,108%,106%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-15 00:00:00",8605,8605,0,41661,84671,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Limited,NULL,120%,120%,NULL,117%,124%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",17497,17497,0,17497,102168,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,127%,288%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",0,0,0,17497,102168,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,120%,157%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-18 00:00:00",0,0,0,17497,102168,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,113%,108%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-19 00:00:00",8819,8819,0,26316,110987,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,116%,124%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-20 00:00:00",8557,8557,0,34873,119544,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Limited,NULL,120%,120%,NULL,119%,133%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-21 00:00:00",0,0,0,34873,119544,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Limited,NULL,120%,120%,NULL,113%,112%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-22 00:00:00",0,0,0,0,128147,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,116%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,8813,136960,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,118%,145%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-24 00:00:00",8559,8559,0,17372,145519,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,121%,156%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-25 00:00:00",0,0,0,17372,145519,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,116%,108%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-26 00:00:00",0,0,0,17372,145519,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Available,Available,NULL,120%,120%,NULL,111%,82%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-27 00:00:00",8598,8598,0,25970,154117,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Limited,Available,NULL,120%,120%,NULL,113%,99%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-28 00:00:00",17328,17328,0,43298,171445,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Limited,Out,NULL,120%,120%,NULL,122%,138%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-29 00:00:00",0,0,0,0,171445,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Limited,Available,NULL,120%,120%,NULL,117%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,8600,180045,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,0,0,NULL,187532,42346,NULL,Limited,Available,NULL,120%,120%,NULL,119%,142%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-31 00:00:00",8606,8606,0,17206,188651,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","WOODRIVER IL BP - 03PF","CONVENTIONAL GASOLINE",NULL,156277,35288,1,1,NULL,187532,42346,NULL,Out,Available,NULL,120%,120%,NULL,121%,155%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-01 00:00:00",52809,52809,52809,52809,52809,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,82%,82%,82%,"07/02 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-02 00:00:00",36209,36209,36209,89018,89018,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,93%,83%,83%,"07/03 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-03 00:00:00",60175,60175,30139,149193,149193,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,1,1,101613,2520000,640162,Available,Available,Available,150%,120%,135%,127%,94%,94%,"07/04 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-04 00:00:00",15105,15105,0,164298,164298,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,1,1,101613,2520000,640162,Available,Available,Available,150%,120%,135%,0%,73%,73%,"07/05 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-05 00:00:00",30337,30337,15038,194635,194635,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,1,1,101613,2520000,640162,Available,Available,Available,150%,120%,135%,68%,66%,66%,"07/06 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-06 00:00:00",37545,37545,22499,232180,232180,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,1,1,101613,2520000,640162,Available,Available,Available,150%,120%,135%,102%,64%,64%,"07/07 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-07 00:00:00",79226,79226,64224,311406,311406,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,1,1,101613,2520000,640162,Available,Available,Available,150%,120%,135%,104%,67%,67%,"07/08 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 00:00:00",1,1,1,1
"2015-07-08 00:00:00",51249,51249,51249,51249,370175,w2,w2,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,154%,73%,154%,"07/09 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",1,1,0,0
"2015-07-09 00:00:00",0,90339,0,0,0,w3,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 00:00:00",1,0,0,0
"2015-07-10 00:00:00",60548,60548,60548,202136,521062,w3,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,94%,77%,101%,"07/11 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-11 00:00:00",15217,15217,15217,217353,536279,w3,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,24%,72%,81%,"07/12 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-12 00:00:00",75143,75143,75143,292496,611422,w3,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,116%,76%,87%,"07/13 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-13 00:00:00",43505,43505,43505,336001,654927,w3,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,67%,75%,83%,"07/14 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-14 00:00:00",82778,82778,75260,418779,737705,w3,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,1,1,101613,2520000,640162,Available,Available,Available,150%,120%,135%,117%,78%,89%,"07/15 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 00:00:00",0,1,0,0
"2015-07-15 00:00:00",37698,37698,37698,37698,775403,w4,w3,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,135%,79%,135%,"07/16 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-16 00:00:00",97625,97625,60008,135323,873028,w4,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,1,1,101613,2520000,640162,Available,Available,Available,150%,120%,135%,93%,81%,102%,"07/17 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-17 00:00:00",98204,98204,98204,233527,971232,w4,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Limited,Available,Available,150%,120%,135%,152%,85%,117%,"07/18 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-18 00:00:00",43877,43877,43877,277404,1015109,w4,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,68%,83%,104%,"07/19 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 00:00:00",1,1,0,0
"2015-07-19 00:00:00",30071,30071,30071,307475,1045180,w4,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029UB","FORSYTH IL BU - A3Y8",DISTILLATES,67742,2100000,474194,0,0,101613,2520000,640162,Available,Available,Available,150%,120%,135%,47%,81%,92%,"07/20 00:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 00:00:00",1,1,0,0
